filename,label
fresh_milk_in_glass_7.jpg,0
fresh_milk_8.jpg,0
fresh_milk_22.jpg,0
fresh_paneer_11.jpg,0
yogurt_in_bowl_9.jpg,0
fresh_butter_28.jpg,0
yogurt_in_bowl_22.jpg,0
fresh_milk_2.jpg,0
fresh_milk_in_glass_25.jpg,0
fresh_butter_22.jpg,0
fresh_milk_in_glass_12.jpg,0
yogurt_in_bowl_14.jpg,0
fresh_milk_in_glass_21.jpg,0
spoiled_grapes_12.jpg,1
rotten_apples_close_up_15.jpg,1
spoiled_banana_4.jpg,1
spoiled_grapes_23.jpg,1
rotten_apple_11.jpg,1
spoiled_mango_7.jpg,1
rotten_orange_24.jpg,1
moldy_grapes_5.jpg,1
rotten_apple_22.jpg,1
spoiled_banana_9.jpg,1
moldy_grapes_17.jpg,1
rotten_orange_14.jpg,1
rotten_apple_18.jpg,1
moldy_grapes_7.jpg,1
rotten_apple_13.jpg,1
spoiled_mango_25.jpg,1
spoiled_mango_21.jpg,1
spoiled_grapes_18.jpg,1
moldy_grapes_10.jpg,1
spoiled_mango_16.jpg,1
moldy_mango_8.jpg,1
spoiled_banana_12.jpg,1
rotten_orange_16.jpg,1
spoiled_banana_6.jpg,1
spoiled_mango_11.jpg,1
rotten_apples_close_up_24.jpg,1
spoiled_mango_15.jpg,1
rotten_apple_23.jpg,1
rotten_orange_3.jpg,1
rotten_apple_24.jpg,1
rotten_orange_15.jpg,1
moldy_mango_18.jpg,1
spoiled_mango_20.jpg,1
moldy_apple_11.jpg,1
rotten_apples_close_up_4.jpg,1
moldy_mango_6.jpg,1
rotten_apple_14.jpg,1
rotten_banana_4.jpg,1
rotten_apple_9.jpg,1
rotten_banana_27.jpg,1
rotten_apple_19.jpg,1
spoiled_banana_3.jpg,1
spoiled_mango_1.jpg,1
rotten_apple_25.jpg,1
moldy_mango_4.jpg,1
moldy_apple_9.jpg,1
spoiled_grapes_22.jpg,1
spoiled_banana_27.jpg,1
rotten_apples_close_up_7.jpg,1
rotten_apple_7.jpg,1
rotten_banana_17.jpg,1
spoiled_banana_8.jpg,1
rotten_orange_1.jpg,1
rotten_orange_6.jpg,1
moldy_mango_14.jpg,1
rotten_orange_17.jpg,1
rotten_apples_close_up_14.jpg,1
rotten_orange_30.jpg,1
moldy_apple_20.jpg,1
moldy_grapes_14.jpg,1
moldy_apple_8.jpg,1
rotten_banana_11.jpg,1
spoiled_grapes_1.jpg,1
rotten_banana_20.jpg,1
moldy_grapes_29.jpg,1
rotten_apples_close_up_23.jpg,1
spoiled_mango_5.jpg,1
spoiled_banana_1.jpg,1
moldy_grapes_2.jpg,1
spoiled_grapes_25.jpg,1
rotten_orange_7.jpg,1
rotten_apple_6.jpg,1
moldy_apple_6.jpg,1
spoiled_mango_3.jpg,1
rotten_banana_10.jpg,1
rotten_orange_19.jpg,1
moldy_apple_1.jpg,1
spoiled_grapes_9.jpg,1
rotten_apples_close_up_28.jpg,1
spoiled_grapes_15.jpg,1
spoiled_grapes_10.jpg,1
rotten_apples_close_up_26.jpg,1
moldy_grapes_15.jpg,1
moldy_mango_10.jpg,1
rotten_banana_19.jpg,1
spoiled_banana_21.jpg,1
rotten_orange_20.jpg,1
spoiled_banana_26.jpg,1
moldy_apple_2.jpg,1
spoiled_mango_6.jpg,1
spoiled_grapes_8.jpg,1
moldy_apple_7.jpg,1
spoiled_banana_2.jpg,1
moldy_apple_13.jpg,1
rotten_apple_20.jpg,1
moldy_grapes_11.jpg,1
rotten_orange_22.jpg,1
rotten_banana_3.jpg,1
spoiled_banana_18.jpg,1
spoiled_grapes_13.jpg,1
rotten_apple_8.jpg,1
moldy_mango_11.jpg,1
rotten_apple_5.jpg,1
rotten_apple_26.jpg,1
spoiled_mango_27.jpg,1
spoiled_grapes_26.jpg,1
moldy_mango_19.jpg,1
spoiled_grapes_30.jpg,1
moldy_mango_13.jpg,1
moldy_grapes_22.jpg,1
spoiled_banana_20.jpg,1
rotten_banana_24.jpg,1
moldy_grapes_19.jpg,1
rotten_apple_21.jpg,1
spoiled_grapes_28.jpg,1
rotten_banana_21.jpg,1
moldy_apple_30.jpg,1
spoiled_grapes_24.jpg,1
spoiled_grapes_20.jpg,1
rotten_apples_close_up_10.jpg,1
spoiled_banana_16.jpg,1
moldy_grapes_18.jpg,1
spoiled_banana_24.jpg,1
spoiled_mango_18.jpg,1
rotten_orange_9.jpg,1
moldy_apple_22.jpg,1
moldy_grapes_25.jpg,1
rotten_apples_close_up_22.jpg,1
spoiled_grapes_29.jpg,1
spoiled_mango_13.jpg,1
spoiled_banana_10.jpg,1
rotten_banana_29.jpg,1
moldy_grapes_21.jpg,1
spoiled_banana_25.jpg,1
rotten_banana_14.jpg,1
rotten_orange_28.jpg,1
spoiled_banana_28.jpg,1
spoiled_banana_7.jpg,1
moldy_apple_12.jpg,1
rotten_apples_close_up_5.jpg,1
moldy_grapes_30.jpg,1
rotten_apple_30.jpg,1
moldy_apple_10.jpg,1
spoiled_grapes_4.jpg,1
rotten_apples_close_up_30.jpg,1
moldy_grapes_27.jpg,1
rotten_banana_30.jpg,1
rotten_apples_close_up_1.jpg,1
spoiled_banana_14.jpg,1
moldy_grapes_13.jpg,1
spoiled_mango_12.jpg,1
moldy_apple_16.jpg,1
rotten_orange_10.jpg,1
rotten_orange_8.jpg,1
spoiled_mango_14.jpg,1
rotten_apple_1.jpg,1
rotten_apples_close_up_2.jpg,1
rotten_apples_close_up_12.jpg,1
rotten_apple_27.jpg,1
moldy_grapes_3.jpg,1
rotten_apples_close_up_18.jpg,1
moldy_apple_17.jpg,1
spoiled_grapes_27.jpg,1
spoiled_grapes_2.jpg,1
moldy_apple_21.jpg,1
moldy_grapes_9.jpg,1
rotten_apples_close_up_17.jpg,1
rotten_apple_29.jpg,1
moldy_apple_25.jpg,1
rotten_banana_6.jpg,1
spoiled_mango_4.jpg,1
rotten_apple_4.jpg,1
spoiled_mango_24.jpg,1
spoiled_grapes_21.jpg,1
moldy_grapes_4.jpg,1
moldy_grapes_28.jpg,1
rotten_orange_13.jpg,1
rotten_orange_27.jpg,1
rotten_orange_25.jpg,1
rotten_banana_9.jpg,1
moldy_grapes_8.jpg,1
moldy_grapes_26.jpg,1
spoiled_grapes_14.jpg,1
spoiled_grapes_3.jpg,1
moldy_apple_29.jpg,1
rotten_banana_28.jpg,1
rotten_orange_29.jpg,1
spoiled_grapes_7.jpg,1
rotten_banana_18.jpg,1
rotten_apple_28.jpg,1
rotten_banana_2.jpg,1
rotten_apples_close_up_27.jpg,1
rotten_apples_close_up_16.jpg,1
spoiled_banana_22.jpg,1
rotten_apple_2.jpg,1
spoiled_mango_9.jpg,1
moldy_apple_28.jpg,1
rotten_orange_26.jpg,1
moldy_mango_2.jpg,1
rotten_apples_close_up_6.jpg,1
spoiled_mango_19.jpg,1
rotten_apples_close_up_3.jpg,1
000004.jpg,1
rotten_vegetables_000028.jpg,1
spoiled_spinach_leaves_21.jpg,1
000062.jpg,1
000122.jpg,1
spoiled_tomato_25.jpg,1
rotten_spinach_15.jpg,1
000030.jpg,1
000189.jpg,1
decayed_cabbage_9.jpg,1
000027.jpg,1
000008.jpg,1
spoiled_spinach_leaves_19.jpg,1
000120.jpg,1
000038.jpg,1
000171.jpg,1
spoiled_spinach_leaves_7.jpg,1
000130.jpg,1
000126.jpg,1
moldy_carrot_10.jpg,1
000186.jpg,1
000157.jpg,1
rotting_bell_pepper_16.jpg,1
spoiled_tomato_23.jpg,1
000199.jpg,1
decayed_cabbage_11.jpg,1
spoiled_greens_000009.jpg,1
spoiled_spinach_leaves_11.jpg,1
000154.jpg,1
rotting_bell_pepper_11.jpg,1
000072.jpg,1
000213.jpg,1
000182.jpg,1
rotting_bell_pepper_21.jpg,1
spoiled_broccoli_29.jpg,1
moldy_carrot_17.jpg,1
000121.jpg,1
spoiled_tomato_26.jpg,1
000158.jpg,1
spoiled_spinach_leaves_6.jpg,1
000165.jpg,1
moldy_carrot_8.jpg,1
decayed_cabbage_25.jpg,1
000091.jpg,1
rotten_spinach_10.jpg,1
000179.jpg,1
moldy_carrot_3.jpg,1
moldy_carrot_11.jpg,1
000082.jpg,1
spoiled_broccoli_26.jpg,1
mold_on_vegetables_000012.jpg,1
moldy_carrot_20.jpg,1
000131.jpg,1
mold_on_vegetables_000023.jpg,1
mold_on_vegetables_000041.jpg,1
spoiled_spinach_leaves_16.jpg,1
rotten_vegetables_000034.jpg,1
rotten_vegetables_000038.jpg,1
moldy_carrot_26.jpg,1
decayed_cabbage_6.jpg,1
rotting_bell_pepper_4.jpg,1
spoiled_broccoli_5.jpg,1
000037.jpg,1
000210.jpg,1
000152.jpg,1
rotting_bell_pepper_10.jpg,1
spoiled_greens_000002.jpg,1
mold_on_vegetables_000026.jpg,1
mold_on_vegetables_000027.jpg,1
000061.jpg,1
000123.jpg,1
mold_on_vegetables_000034.jpg,1
spoiled_broccoli_8.jpg,1
000007.jpg,1
rotten_vegetables_000040.jpg,1
spoiled_greens_000015.jpg,1
rotten_vegetables_000018.jpg,1
000172.jpg,1
000163.jpg,1
000191.jpg,1
spoiled_broccoli_14.jpg,1
000198.jpg,1
mold_on_vegetables_000024.jpg,1
000011.jpg,1
rotting_bell_pepper_26.jpg,1
000115.jpg,1
000089.jpg,1
000039.jpg,1
spoiled_broccoli_7.jpg,1
000181.jpg,1
spoiled_tomato_1.jpg,1
mold_on_vegetables_000038.jpg,1
rotting_bell_pepper_20.jpg,1
000212.jpg,1
rotten_vegetables_000041.jpg,1
moldy_carrot_5.jpg,1
moldy_carrot_29.jpg,1
000208.jpg,1
000097.jpg,1
000159.jpg,1
000177.jpg,1
mold_on_vegetables_000001.jpg,1
000160.jpg,1
000003.jpg,1
000100.jpg,1
spoiled_broccoli_2.jpg,1
000076.jpg,1
rotten_spinach_19.jpg,1
000135.jpg,1
rotting_bell_pepper_15.jpg,1
000105.jpg,1
000156.jpg,1
moldy_carrot_21.jpg,1
mold_on_vegetables_000014.jpg,1
000106.jpg,1
rotting_bell_pepper_3.jpg,1
000134.jpg,1
000197.jpg,1
decayed_cabbage_10.jpg,1
moldy_carrot_28.jpg,1
spoiled_broccoli_11.jpg,1
spoiled_tomato_14.jpg,1
rotting_bell_pepper_6.jpg,1
spoiled_broccoli_21.jpg,1
spoiled_broccoli_16.jpg,1
spoiled_greens_000004.jpg,1
000137.jpg,1
rotten_spinach_11.jpg,1
decayed_cabbage_7.jpg,1
spoiled_greens_000001.jpg,1
decayed_cabbage_3.jpg,1
000142.jpg,1
spoiled_tomato_28.jpg,1
mold_on_vegetables_000030.jpg,1
rotten_vegetables_000009.jpg,1
rotting_bell_pepper_22.jpg,1
mold_on_vegetables_000033.jpg,1
spoiled_tomato_8.jpg,1
mold_on_vegetables_000036.jpg,1
spoiled_greens_000005.jpg,1
rotten_vegetables_000021.jpg,1
000124.jpg,1
000193.jpg,1
rotten_spinach_16.jpg,1
rotten_vegetables_000020.jpg,1
rotten_vegetables_000010.jpg,1
spoiled_tomato_20.jpg,1
rotten_vegetables_000039.jpg,1
moldy_carrot_16.jpg,1
spoiled_spinach_leaves_13.jpg,1
000178.jpg,1
000149.jpg,1
000211.jpg,1
mold_on_vegetables_000004.jpg,1
moldy_carrot_15.jpg,1
000127.jpg,1
000132.jpg,1
rotten_vegetables_000029.jpg,1
decayed_cabbage_8.jpg,1
spoiled_broccoli_22.jpg,1
rotten_vegetables_000017.jpg,1
000139.jpg,1
mold_on_vegetables_000032.jpg,1
spoiled_broccoli_30.jpg,1
000119.jpg,1
spoiled_tomato_11.jpg,1
rotten_vegetables_000006.jpg,1
000146.jpg,1
rotting_bell_pepper_1.jpg,1
000045.jpg,1
spoiled_spinach_leaves_29.jpg,1
000070.jpg,1
mold_on_vegetables_000029.jpg,1
000093.jpg,1
moldy_carrot_24.jpg,1
000200.jpg,1
000173.jpg,1
000013.jpg,1
000036.jpg,1
000029.jpg,1
000184.jpg,1
000155.jpg,1
spoiled_broccoli_19.jpg,1
rotten_vegetables_000023.jpg,1
decayed_cabbage_5.jpg,1
000104.jpg,1
000052.jpg,1
moldy_carrot_22.jpg,1
rotting_bell_pepper_19.jpg,1
rotting_bell_pepper_24.jpg,1
000192.jpg,1
000042.jpg,1
rotting_bell_pepper_9.jpg,1
decayed_cabbage_14.jpg,1
mold_on_vegetables_000028.jpg,1
moldy_carrot_9.jpg,1
spoiled_broccoli_4.jpg,1
000005.jpg,1
mold_on_vegetables_000002.jpg,1
spoiled_spinach_leaves_14.jpg,1
000111.jpg,1
moldy_carrot_1.jpg,1
spoiled_greens_000010.jpg,1
decayed_cabbage_20.jpg,1
000185.jpg,1
000109.jpg,1
mold_on_vegetables_000039.jpg,1
decayed_cabbage_22.jpg,1
000063.jpg,1
000048.jpg,1
000033.jpg,1
mold_on_vegetables_000013.jpg,1
rotten_vegetables_000013.jpg,1
000214.jpg,1
spoiled_spinach_leaves_12.jpg,1
000028.jpg,1
spoiled_broccoli_10.jpg,1
moldy_carrot_13.jpg,1
mold_on_vegetables_000006.jpg,1
mold_on_vegetables_000035.jpg,1
000176.jpg,1
spoiled_greens_000008.jpg,1
000151.jpg,1
000064.jpg,1
000148.jpg,1
000141.jpg,1
spoiled_tomato_16.jpg,1
000009.jpg,1
rotten_vegetables_000012.jpg,1
spoiled_spinach_leaves_4.jpg,1
000068.jpg,1
rotten_spinach_14.jpg,1
000015.jpg,1
000170.jpg,1
000041.jpg,1
rotting_bell_pepper_8.jpg,1
spoiled_spinach_leaves_27.jpg,1
spoiled_broccoli_23.jpg,1
decayed_cabbage_23.jpg,1
mold_on_vegetables_000025.jpg,1
spoiled_greens_000017.jpg,1
spoiled_greens_000012.jpg,1
rotten_vegetables_000024.jpg,1
moldy_carrot_19.jpg,1
decayed_cabbage_15.jpg,1
decayed_cabbage_2.jpg,1
rotten_spinach_1.jpg,1
spoiled_spinach_leaves_24.jpg,1
moldy_carrot_6.jpg,1
spoiled_tomato_27.jpg,1
spoiled_spinach_leaves_25.jpg,1
rotten_spinach_17.jpg,1
rotten_vegetables_000037.jpg,1
mold_on_vegetables_000015.jpg,1
decayed_cabbage_1.jpg,1
000175.jpg,1
000044.jpg,1
decayed_cabbage_24.jpg,1
spoiled_broccoli_28.jpg,1
000204.jpg,1
rotten_spinach_3.jpg,1
mold_on_vegetables_000005.jpg,1
000117.jpg,1
000054.jpg,1
spoiled_broccoli_17.jpg,1
000002.jpg,1
spoiled_greens_000029.jpg,1
spoiled_tomato_21.jpg,1
000050.jpg,1
000088.jpg,1
decayed_cabbage_13.jpg,1
000035.jpg,1
mold_on_vegetables_000009.jpg,1
rotting_bell_pepper_2.jpg,1
000099.jpg,1
rotten_vegetables_000026.jpg,1
spoiled_tomato_13.jpg,1
000053.jpg,1
rotten_vegetables_000032.jpg,1
mold_on_vegetables_000010.jpg,1
moldy_carrot_23.jpg,1
000014.jpg,1
rotten_vegetables_000001.jpg,1
000096.jpg,1
spoiled_broccoli_15.jpg,1
mold_on_vegetables_000019.jpg,1
000180.jpg,1
rotten_vegetables_000014.jpg,1
spoiled_tomato_30.jpg,1
000147.jpg,1
rotten_spinach_2.jpg,1
spoiled_tomato_2.jpg,1
rotten_vegetables_000005.jpg,1
moldy_carrot_25.jpg,1
000055.jpg,1
rotting_bell_pepper_17.jpg,1
000051.jpg,1
spoiled_spinach_leaves_22.jpg,1
000188.jpg,1
spoiled_spinach_leaves_20.jpg,1
000203.jpg,1
spoiled_tomato_7.jpg,1
000201.jpg,1
000183.jpg,1
000060.jpg,1
000049.jpg,1
rotten_vegetables_000031.jpg,1
moldy_carrot_18.jpg,1
moldy_carrot_7.jpg,1
000022.jpg,1
rotten_spinach_7.jpg,1
spoiled_spinach_leaves_9.jpg,1
000174.jpg,1
mold_on_vegetables_000022.jpg,1
spoiled_spinach_leaves_18.jpg,1
000205.jpg,1
spoiled_broccoli_13.jpg,1
mold_on_vegetables_000040.jpg,1
spoiled_greens_000003.jpg,1
rotten_vegetables_000030.jpg,1
mold_on_vegetables_000003.jpg,1
rotten_spinach_21.jpg,1
000162.jpg,1
000143.jpg,1
000164.jpg,1
rotting_bell_pepper_12.jpg,1
000110.jpg,1
rotting_bell_pepper_25.jpg,1
000095.jpg,1
spoiled_spinach_leaves_8.jpg,1
rotten_vegetables_000016.jpg,1
decayed_cabbage_21.jpg,1
spoiled_tomato_15.jpg,1
000133.jpg,1
rotten_vegetables_000019.jpeg,1
000021.jpg,1
000202.jpg,1
000079.jpg,1
000118.jpg,1
mold_on_vegetables_000016.jpg,1
rotten_vegetables_000035.jpg,1
spoiled_spinach_leaves_10.jpg,1
000114.jpg,1
bread_with_mold_000002.jpg,1
rotten_bread_000006.jpg,1
rotten_bread_000038.jpg,1
moldy_bread_20.jpg,1
rotten_bread_000011.jpg,1
moldy_bread_000023.jpg,1
rotten_bread_000043.jpg,1
bread_with_mold_000030.jpg,1
moldy_bread_000008.jpg,1
moldy_sandwich_22.jpg,1
bread_with_green_mold_23.jpg,1
bread_with_green_mold_15.jpg,1
rotten_bread_000005.jpg,1
rotten_baguette_18.jpg,1
green_mold_on_bread_27.jpg,1
bread_with_mold_000001.jpg,1
bread_with_green_mold_3.jpg,1
spoiled_toast_17.jpg,1
spoiled_toast_26.jpg,1
bread_with_mold_000027.jpg,1
rotten_bread_000032.jpg,1
bread_with_green_mold_19.jpg,1
rotten_baguette_27.jpg,1
rotten_bread_000003.jpg,1
green_mold_on_bread_16.jpg,1
moldy_bread_30.jpg,1
stale_bread_5.jpg,1
spoiled_toast_28.jpg,1
rotten_bread_000044.jpg,1
rotten_baguette_19.jpg,1
moldy_bread_8.jpg,1
green_mold_on_bread_26.jpg,1
bread_with_mold_000040.jpg,1
rotten_baguette_17.jpg,1
green_mold_on_bread_3.jpg,1
rotten_bread_000023.jpg,1
green_mold_on_bread_30.jpg,1
moldy_bread_9.jpg,1
bread_with_mold_000039.jpg,1
bread_with_green_mold_30.jpg,1
bread_with_mold_000008.jpg,1
moldy_bread_000041.jpg,1
moldy_bread_000019.jpg,1
bread_with_mold_000038.jpg,1
rotten_bread_000035.jpg,1
moldy_bread_11.jpg,1
moldy_bread_000022.jpg,1
moldy_bread_000043.jpg,1
rotten_baguette_4.jpg,1
green_mold_on_bread_20.jpg,1
spoiled_toast_15.jpg,1
moldy_bread_19.jpg,1
spoiled_toast_16.jpg,1
moldy_sandwich_8.jpg,1
rotten_bread_000022.jpg,1
stale_bread_15.jpg,1
rotten_bread_000036.jpg,1
moldy_bread_23.jpg,1
rotten_baguette_3.jpg,1
moldy_bread_000026.jpg,1
bread_with_mold_000009.jpg,1
rotten_bread_000014.jpg,1
spoiled_toast_27.jpg,1
moldy_bread_4.jpg,1
moldy_bread_000009.jpg,1
rotten_bread_000010.jpg,1
stale_bread_19.jpg,1
moldy_bread_000014.jpg,1
stale_bread_12.jpg,1
stale_bread_25.jpg,1
spoiled_toast_5.jpg,1
spoiled_toast_7.jpg,1
moldy_bread_2.jpg,1
moldy_sandwich_24.jpg,1
rotten_baguette_7.jpg,1
moldy_bread_10.jpg,1
rotten_baguette_23.jpg,1
bread_with_green_mold_11.jpg,1
moldy_bread_000012.jpg,1
moldy_sandwich_11.jpg,1
rotten_baguette_22.jpg,1
moldy_bread_000017.jpg,1
rotten_bread_000026.jpg,1
spoiled_toast_21.jpg,1
moldy_bread_000024.jpg,1
green_mold_on_bread_1.jpg,1
rotten_bread_000039.jpg,1
bread_with_green_mold_9.jpg,1
green_mold_on_bread_18.jpg,1
spoiled_toast_10.jpg,1
moldy_bread_000004.jpg,1
moldy_sandwich_21.jpg,1
moldy_sandwich_28.jpg,1
moldy_bread_000030.jpg,1
moldy_sandwich_10.jpg,1
rotten_bread_000008.jpg,1
bread_with_mold_000015.jpg,1
stale_bread_11.jpg,1
bread_with_mold_000036.jpg,1
stale_bread_21.jpg,1
green_mold_on_bread_2.jpg,1
moldy_sandwich_12.jpg,1
bread_with_mold_000041.jpg,1
moldy_bread_15.jpg,1
bread_with_green_mold_20.jpg,1
bread_with_mold_000006.jpg,1
bread_with_green_mold_8.jpg,1
moldy_bread_25.jpg,1
moldy_bread_000039.jpg,1
rotten_bread_000009.jpg,1
moldy_bread_000028.jpg,1
spoiled_toast_13.jpg,1
bread_with_mold_000022.jpg,1
green_mold_on_bread_29.jpg,1
spoiled_toast_20.jpg,1
moldy_bread_5.jpg,1
moldy_sandwich_29.jpg,1
moldy_bread_000020.jpg,1
bread_with_mold_000012.jpg,1
green_mold_on_bread_23.jpg,1
rotten_bread_000029.jpg,1
moldy_sandwich_30.jpg,1
moldy_bread_000033.jpg,1
bread_with_green_mold_6.jpg,1
stale_bread_30.jpg,1
moldy_bread_000038.jpg,1
spoiled_toast_11.jpg,1
bread_with_green_mold_13.jpg,1
bread_with_green_mold_1.jpg,1
stale_bread_22.jpg,1
spoiled_toast_19.jpg,1
spoiled_toast_8.jpg,1
green_mold_on_bread_6.jpg,1
rotten_baguette_21.jpg,1
moldy_sandwich_18.jpg,1
spoiled_toast_2.jpg,1
rotten_baguette_14.jpg,1
rotten_baguette_1.jpg,1
green_mold_on_bread_9.jpg,1
moldy_bread_26.jpg,1
green_mold_on_bread_4.jpg,1
bread_with_mold_000007.jpg,1
rotten_baguette_11.jpg,1
bread_with_mold_000032.jpg,1
moldy_bread_000047.jpg,1
rotten_bread_000007.jpg,1
bread_with_mold_000018.jpg,1
bread_with_mold_000003.jpg,1
spoiled_toast_1.jpg,1
bread_with_green_mold_2.jpg,1
stale_bread_6.jpg,1
moldy_sandwich_25.jpg,1
spoiled_toast_30.jpg,1
bread_with_green_mold_7.jpg,1
rotten_bread_000042.jpg,1
rotten_baguette_25.jpg,1
moldy_bread_18.jpg,1
stale_bread_20.jpg,1
moldy_bread_000035.jpg,1
bread_with_mold_000033.jpg,1
moldy_bread_000032.jpg,1
moldy_bread_000025.jpg,1
bread_with_green_mold_17.jpg,1
bread_with_mold_000035.jpg,1
bread_with_green_mold_22.jpg,1
moldy_bread_12.jpg,1
bread_with_mold_000011.jpg,1
stale_bread_10.jpg,1
rotten_bread_000040.jpg,1
rotten_baguette_12.jpg,1
spoiled_toast_22.jpg,1
rotten_baguette_6.jpg,1
moldy_sandwich_4.jpg,1
moldy_sandwich_9.jpg,1
stale_bread_17.jpg,1
rotten_bread_000012.jpg,1
stale_bread_29.jpg,1
stale_bread_1.jpg,1
rotten_bread_000030.jpg,1
moldy_sandwich_26.jpg,1
moldy_bread_17.jpg,1
bread_with_mold_000014.jpg,1
rotten_baguette_13.jpg,1
moldy_sandwich_16.jpg,1
rotten_bread_000020.jpg,1
moldy_bread_000002.jpg,1
bread_with_mold_000024.jpg,1
bread_with_green_mold_10.jpg,1
bread_with_mold_000020.jpg,1
green_mold_on_bread_15.jpg,1
moldy_sandwich_3.jpg,1
bread_with_mold_000005.jpg,1
rotten_bread_000024.jpg,1
green_mold_on_bread_25.jpg,1
bread_with_mold_000023.jpg,1
rotten_bread_000025.jpg,1
rotten_bread_000002.jpg,1
bread_with_green_mold_21.jpg,1
green_mold_on_bread_22.jpg,1
rotten_bread_000034.jpg,1
moldy_bread_21.jpg,1
stale_bread_4.jpg,1
moldy_bread_000031.jpg,1
spoiled_toast_3.jpg,1
stale_bread_28.jpg,1
rotten_bread_000004.jpg,1
bread_with_mold_000025.jpg,1
bread_with_mold_000021.jpg,1
moldy_bread_29.jpg,1
moldy_sandwich_15.jpg,1
stale_bread_8.jpg,1
moldy_sandwich_13.jpg,1
moldy_bread_24.jpg,1
bread_with_mold_000029.jpg,1
bread_with_mold_000019.jpg,1
rotten_baguette_5.jpg,1
rotten_bread_000013.jpg,1
bread_with_green_mold_29.jpg,1
spoiled_toast_9.jpg,1
moldy_bread_16.jpg,1
rotten_bread_000037.jpg,1
moldy_sandwich_17.jpg,1
spoiled_toast_18.jpg,1
rotten_bread_000018.jpg,1
spoiled_toast_4.jpg,1
moldy_bread_000046.jpg,1
moldy_bread_000027.jpg,1
moldy_bread_000048.jpg,1
green_mold_on_bread_5.jpg,1
green_mold_on_bread_21.jpg,1
stale_bread_24.jpg,1
rotten_baguette_10.jpg,1
moldy_bread_000018.jpg,1
stale_bread_9.jpg,1
bread_with_green_mold_28.jpg,1
moldy_sandwich_14.jpg,1
bread_with_mold_000042.jpg,1
moldy_bread_000003.jpg,1
rotten_bread_000031.jpg,1
green_mold_on_bread_8.jpg,1
rotten_butter_18.jpg,1
000080.jpg,1
rotten_butter_16.jpg,1
000040.jpg,1
000018.jpg,1
curdled_cheese_000024.jpg,1
spoiled_milk_000016.jpg,1
spoiled_milk_000017.jpg,1
000079.jpg,1
curdled_cheese_000006.jpg,1
000081.jpg,1
000034.jpg,1
expired_yogurt_000031.jpg,1
curdled_milk_21.jpg,1
rotten_butter_17.jpg,1
curdled_cheese_000019.jpg,1
000021.jpg,1
expired_yogurt_17.jpg,1
curdled_cheese_000001.jpg,1
expired_yogurt_000018.jpg,1
spoiled_milk_23.jpg,1
000108.jpg,1
sour_cream_24.jpg,1
curdled_milk_17.jpg,1
rotten_butter_6.jpg,1
curdled_cheese_000029.jpg,1
curdled_milk_13.jpg,1
curdled_milk_5.jpg,1
moldy_cheese_23.jpg,1
000067.jpg,1
rotten_butter_8.jpg,1
expired_yogurt_22.jpg,1
expired_yogurt_19.jpg,1
curdled_milk_11.jpg,1
sour_cream_4.jpg,1
000041.jpg,1
curdled_cheese_000030.jpg,1
moldy_cheese_13.jpg,1
expired_yogurt_000021.jpg,1
moldy_cheese_22.jpg,1
curdled_cheese_000017.jpg,1
spoiled_milk_000011.jpg,1
curdled_cheese_000022.jpg,1
spoiled_milk_11.jpg,1
spoiled_milk_000024.jpg,1
rotten_butter_15.jpg,1
expired_yogurt_13.jpg,1
000003.jpg,1
curdled_cheese_000020.jpg,1
expired_yogurt_14.jpg,1
expired_yogurt_12.jpg,1
curdled_cheese_000025.jpg,1
moldy_cheese_27.jpg,1
spoiled_milk_000005.jpg,1
curdled_cheese_000032.jpg,1
000089.jpg,1
000032.jpg,1
000105.jpg,1
spoiled_milk_000007.jpg,1
curdled_cheese_000012.jpg,1
spoiled_milk_17.jpg,1
sour_cream_21.jpg,1
sour_cream_3.jpg,1
spoiled_milk_4.jpg,1
rotten_butter_4.jpg,1
000077.jpg,1
moldy_cheese_16.jpg,1
000107.jpg,1
moldy_cheese_3.jpg,1
expired_yogurt_000007.jpg,1
000014.jpg,1
000038.jpg,1
000031.jpg,1
curdled_milk_16.jpg,1
rotten_butter_3.jpg,1
spoiled_milk_000033.jpg,1
expired_yogurt_000025.jpg,1
000061.jpg,1
000118.jpg,1
moldy_cheese_25.jpg,1
moldy_cheese_9.jpg,1
000045.jpg,1
000111.jpg,1
moldy_cheese_6.jpg,1
curdled_milk_10.jpg,1
000029.jpg,1
spoiled_milk_24.jpg,1
curdled_milk_15.jpg,1
moldy_cheese_18.jpg,1
000001.jpg,1
spoiled_milk_000014.jpg,1
spoiled_milk_000019.jpg,1
curdled_cheese_000005.jpg,1
spoiled_milk_000003.jpg,1
sour_cream_6.jpg,1
expired_yogurt_000030.jpg,1
curdled_cheese_000003.jpg,1
000039.jpg,1
000073.jpg,1
curdled_milk_3.jpg,1
sour_cream_10.jpg,1
moldy_cheese_2.jpg,1
sour_cream_17.jpg,1
000013.jpg,1
spoiled_milk_5.jpg,1
spoiled_milk_000013.jpg,1
000030.jpg,1
sour_cream_19.jpg,1
000006.jpg,1
curdled_cheese_000027.jpg,1
000035.jpg,1
moldy_cheese_21.jpg,1
expired_yogurt_000013.jpg,1
rotten_butter_20.jpg,1
sour_cream_9.jpg,1
curdled_milk_12.jpg,1
000074.jpg,1
curdled_milk_1.jpg,1
curdled_cheese_000034.jpg,1
spoiled_milk_21.jpg,1
000010.jpg,1
